92,89,2,5
35,134,4,2
50,139,4,2
131,16,5,1
78,88,2,4
107,76,5,2
73,97,3,6
46,118,2,5
79,82,3,4
94,88,2,1
50,132,2,6
129,36,8,3
107,82,5,3
119,45,2,1
61,126,5,3
79,98,2,3
110,64,4,5
34,141,2,2
106,46,3,3
53,101,3,3
34,122,2,4
86,115,3,1
111,79,5,5
104,66,5,1
126,66,0,4
84,84,7,4
93,87,6,1
84,88,0,4
68,104,0,4
50,126,2,3
75,105,2,4
83,100,4,5
45,142,0,1
92,66,3,2
141,30,1,2
35,148,1,6
104,98,2,4
138,33,7,1
96,77,2,2
116,63,3,3
61,108,2,2
106,64,1,2
158,15,10,0
58,117,1,3
98,76,1,4
71,90,5,6
118,72,5,2
53,108,3,3
105,95,6,0
63,95,1,3
91,68,3,0
133,75,6,3
79,100,1,0
45,94,0,3
16,139,0,6
20,151,1,0
33,127,3,5
88,87,2,5
110,65,3,3
96,78,4,3
105,46,6,2
84,116,1,2
90,105,6,2
104,74,8,2
87,118,2,3
39,123,5,7
48,128,5,6
91,103,3,5
65,131,3,6
91,105,1,0
86,44,6,4
40,107,1,6
116,19,2,2
55,111,2,3
141,52,3,1
105,98,3,2
82,105,6,2
75,95,3,2
131,78,1,2
83,92,4,1
86,93,3,2
65,113,2,7
43,112,1,3
117,112,4,5
85,86,3,1
100,84,6,2
71,99,4,3
34,120,2,1
81,75,5,1
67,149,3,2
54,142,1,2
81,78,2,6
107,90,5,3
128,40,2,1
110,75,3,5
56,134,3,5
119,97,6,0
85,79,2,6
139,13,7,1
33,152,4,1
97,78,5,2
79,90,3,3
114,62,5,4
62,138,4,3
63,127,2,2
94,85,1,4
101,62,8,2
70,84,3,9
147,53,5,3
44,115,5,2
81,83,0,1
87,79,1,2
82,82,6,6
109,80,2,2
82,102,0,3
136,59,1,0
100,108,1,5
47,101,1,3
50,135,3,1
79,80,2,1
57,94,0,1
51,98,7,7
69,101,3,6
61,112,5,5
46,120,2,3
104,55,2,4
76,108,3,3
101,103,3,8
64,84,4,0
62,135,2,3
58,120,0,4
93,128,3,6
119,75,7,1
63,121,2,4
23,149,1,3
50,118,4,3
44,109,5,5
147,56,6,3
15,109,1,5
41,137,3,4
115,92,1,1
114,80,3,0
98,62,3,3
13,153,4,7
86,79,6,2
43,126,1,0
90,101,4,8
118,53,3,2
99,106,2,2
158,30,3,2
14,179,4,9
40,115,5,6
83,94,5,1
71,81,3,6
111,33,4,5
49,152,3,6
70,120,5,5
63,86,1,5
121,89,5,5
55,99,0,1
61,146,2,2
102,90,3,4
106,82,3,4
44,129,1,6
104,38,5,2
95,105,4,1
92,87,5,2
57,99,3,6
48,132,1,3
118,59,10,1
62,107,1,2
11,166,1,4
43,118,2,1
44,139,4,7
72,115,3,3
119,27,2,3
106,90,1,6
145,76,8,0
67,60,4,2
55,125,2,2
44,100,2,2
60,106,5,5
74,103,0,4
37,127,3,7
111,83,8,2
69,126,4,4
86,110,5,2
27,162,0,2
125,58,1,1
123,88,2,3
84,90,5,0
53,97,0,1
73,77,3,2
115,76,2,3
152,15,7,2
66,130,2,2
134,46,8,1
46,132,1,4
101,70,5,4
104,84,4,3
70,94,6,7
54,125,2,4
59,143,2,4
62,108,0,1
18,119,0,3
95,64,5,4
135,68,1,1
80,79,9,5
34,126,3,3
86,49,7,1
50,104,3,5
40,148,3,2
122,83,4,6
68,104,2,3
83,82,2,3
122,81,2,3
80,49,8,3
68,144,8,3
92,101,4,3
66,114,3,3
63,89,1,3
136,60,8,1
74,119,6,3
81,124,2,3
93,74,1,3
85,86,2,2
98,69,1,3
121,67,3,0
48,143,5,5
122,41,4,2
37,144,4,6
98,99,2,4
71,90,1,0
86,60,2,3
81,70,1,4
114,86,3,3
100,98,3,2
74,112,3,4
107,67,2,0
69,64,3,4
121,52,5,1
80,85,7,3
38,155,0,1
62,136,3,4
80,91,3,2
50,119,3,2
101,81,1,2
111,55,2,2
63,127,2,3
104,67,2,4
102,61,5,0
86,59,2,5
82,68,3,5
61,113,5,3
101,80,5,1
61,136,3,3
157,27,5,3
15,171,1,4
73,108,5,7
120,58,5,4
55,98,4,3
84,93,4,3
47,120,7,5
141,40,8,3
77,87,2,1
90,98,2,3
107,76,1,3
75,132,2,4
125,66,1,4
105,65,4,5
89,96,2,5
48,113,3,4
75,136,2,6
62,149,0,2
81,89,6,1
97,58,4,4
56,127,5,5
68,104,3,6
52,73,4,3
103,57,4,4
29,121,2,1
100,61,6,3
126,81,0,1
92,74,6,1
116,63,1,0
17,168,0,3
86,91,3,1
73,108,1,4
47,135,2,1
157,39,5,1
74,88,2,3
86,103,4,1
125,59,2,2
58,103,3,1
62,94,5,4
92,94,3,5
18,162,0,5
104,73,3,2
103,56,6,2
116,103,3,2
75,110,1,8
101,98,0,4
72,99,1,2
96,61,0,2
73,93,4,4
82,94,2,3
96,86,2,4
68,73,2,4
57,148,2,4
151,35,4,0
88,60,6,2
103,63,7,3
102,49,5,1
77,135,3,4
91,115,7,7
68,142,0,7
106,73,3,2
153,44,3,2
33,128,5,3
73,113,3,4
162,29,3,2
38,121,1,8
125,69,7,2
120,58,3,6
144,75,6,3
103,70,6,5
81,80,3,1
112,60,3,2
47,114,3,2
74,78,4,1
57,105,1,1
68,142,5,5
92,99,0,3
101,94,1,1
107,94,3,0
64,115,3,6
70,79,6,2
52,116,2,5
111,41,4,2
94,85,1,5
92,74,1,2
110,103,4,5
82,94,5,4
104,85,4,1
99,99,4,4
69,111,3,5
42,136,2,4
68,86,1,4
88,141,2,7
172,16,2,2
91,101,2,4
115,58,1,5
61,139,4,4
69,95,3,8
44,119,0,1
79,104,4,2
89,103,1,6
20,117,2,2
149,57,4,2
94,102,4,5
59,84,6,4
141,49,3,1
136,66,5,5
58,105,4,3
65,110,2,3
66,97,4,1
65,103,6,4
113,69,3,3
26,136,2,5
86,76,6,3
60,111,4,1
134,64,5,3
49,127,2,1
80,84,5,2
56,119,1,4
96,109,4,4
57,93,5,4
83,117,1,5
33,139,2,4
75,100,1,4
135,38,7,5
34,133,0,7
53,132,3,6
49,130,1,6
53,114,4,5
102,86,4,5
47,146,3,7
82,84,1,2
78,116,6,3
59,144,4,4
112,56,1,1
33,128,0,6
65,104,2,6
91,86,5,3
76,99,2,6
164,34,6,2
54,84,4,1
150,40,8,2
79,110,2,2
16,155,4,6
70,82,1,4
18,144,1,2
59,118,5,5
59,120,0,2
55,101,3,3
65,118,5,5
36,126,4,4
59,101,2,3
71,62,2,5
109,79,5,4
117,69,6,2
88,74,4,5
97,83,2,6
65,109,2,6
55,101,1,4
69,97,0,5
12,157,3,6
41,136,3,2
80,94,2,6
47,115,4,3
51,106,0,3
92,144,2,2
108,83,3,1
84,97,3,5
117,43,2,1
76,93,5,3
81,97,4,4
85,92,1,2
45,140,2,6
105,75,2,3
34,136,1,6
111,44,2,3
16,157,2,5
90,79,3,5
190,12,5,0
142,36,8,3
28,146,2,4
63,108,5,5
90,87,3,6
108,73,6,4
118,28,1,1
74,104,2,2
102,110,5,3
18,142,4,4
122,33,0,1
158,42,2,3
57,115,2,0
126,34,3,3
85,73,3,1
19,128,3,5
136,65,8,2
109,78,6,0
96,78,1,1
46,130,1,6
66,87,3,1
38,134,2,3
93,80,3,2
48,115,1,7
94,87,0,3
76,138,0,3
142,94,4,7
69,113,2,5
97,88,3,1
116,41,5,5
58,100,3,7
108,64,3,4
136,82,6,3
117,96,3,3
50,82,3,3
67,130,3,3
113,88,4,2
86,111,1,5
58,91,4,3
92,68,2,6
107,80,5,6
41,152,4,6
79,85,2,1
102,70,1,1
101,100,2,3
39,152,1,5
83,73,2,5
78,93,2,1
99,68,0,1
92,66,4,3
89,116,2,2
72,99,2,5
47,129,1,4
49,111,1,2
119,18,7,1
37,126,0,3
46,98,2,5
59,119,1,1
105,72,2,3
85,85,5,2
57,114,2,4
75,97,0,3
70,98,10,3
15,154,0,4
82,95,1,3
112,82,2,4
45,113,1,5
107,63,0,4
80,130,1,4
50,89,6,4
103,88,2,6
97,102,1,1
40,148,8,5
43,163,1,2
98,85,2,0
75,106,3,3
59,136,4,8
88,101,5,6
89,87,1,3
153,57,5,4
65,116,2,4
112,84,2,0
52,109,3,2
152,37,6,2
54,123,0,6
100,73,2,2
103,86,4,3
107,94,4,3
88,75,6,1
58,132,2,7
46,142,3,3
61,90,5,1
51,107,3,1
56,120,4,4
90,57,3,5
65,88,4,2
98,84,2,3
74,134,3,1
84,67,2,5
55,123,1,4
103,103,5,0
87,107,2,3
71,112,3,6
41,107,1,2
119,68,2,4
96,79,5,1
129,67,6,4
81,73,3,3
101,84,2,4
31,139,0,4
16,142,2,5
101,102,5,3
87,104,4,8
15,158,0,5
97,62,5,2
31,130,0,3
124,44,4,3
64,101,1,2
127,56,6,1
85,75,6,2
37,106,2,3
71,69,3,5
116,59,9,0
124,54,5,2
48,113,1,6
66,128,2,3
80,117,5,2
74,121,3,2
104,44,9,8
110,101,2,2
110,76,2,3
113,70,1,1
67,103,3,2
82,99,3,2
54,144,1,4
73,110,3,1
50,120,5,4
53,124,1,3
42,104,3,5
114,83,4,1
100,64,2,0
52,146,2,3
99,74,3,4
107,69,5,4
62,93,1,3
182,11,11,1
104,59,2,4
109,84,2,3
66,109,0,3
51,146,2,3
91,66,6,2
51,108,5,4
46,124,5,2
56,93,3,3
46,125,1,9
55,126,0,7
72,103,2,2
115,46,5,0
61,80,2,2
93,83,4,5
60,99,5,2
91,78,4,3
72,97,6,3
100,94,5,0
81,91,5,3
93,79,1,3
87,71,3,3
62,108,1,3
61,138,4,4
115,72,1,5
56,129,1,5
49,122,3,5
86,85,4,9
72,104,3,2
57,119,1,2
51,100,5,2
45,130,4,8
91,86,5,2
70,112,3,6
105,55,6,3
57,128,3,7
70,105,0,2
118,63,0,3
10,156,2,10
50,137,4,2
60,110,0,3
82,114,6,3
92,71,3,6
61,100,2,4
77,118,5,4
120,77,2,4
55,132,2,3
75,107,6,4
26,155,3,5
53,161,7,5
77,128,5,2
52,126,7,7
44,109,1,5
66,119,2,2
39,145,1,5
141,82,3,2
47,146,1,3
36,129,0,3
123,68,6,5
70,134,3,3
56,100,1,3
61,88,5,2
127,53,0,0
68,116,1,3
74,124,1,3
46,110,5,9
115,41,6,1
83,66,4,1
75,106,1,3
111,52,2,2
54,157,4,5
116,75,3,3
57,152,4,1
91,88,4,5
114,72,2,4
88,124,3,3
58,103,2,2
41,104,2,4
72,120,3,2
118,87,5,8
97,55,4,1
87,108,0,3
124,63,3,4
119,57,3,2
98,81,7,4
139,68,3,5
53,117,4,7
55,144,1,6
43,130,3,1
55,120,2,1
37,110,0,5
123,76,5,2
36,158,4,9
90,73,7,1
152,59,4,0
102,90,2,8
107,58,0,3
83,108,2,2
106,81,3,4
77,113,2,2
71,106,1,8
59,162,1,3
104,80,6,0
56,94,1,3
158,34,4,1
102,102,2,4
57,126,3,5
84,94,1,2
116,94,3,9
84,82,1,2
75,100,1,3
111,55,4,1
100,109,3,2
115,80,4,1
19,160,3,8
115,67,4,1
61,86,5,2
48,104,1,5
127,46,3,3
95,71,3,2
115,33,4,3
55,127,6,1
121,69,3,4
111,102,2,3
107,50,3,1
59,128,1,0
63,103,4,2
74,83,7,1
56,96,3,7
94,50,4,5
91,107,2,4
94,79,4,2
102,63,2,2
125,44,7,2
91,71,6,2
141,66,8,1
166,48,1,1
98,76,8,4
120,70,7,2
19,126,1,3
69,87,7,3
64,66,0,3
17,138,3,4
130,42,4,4
97,76,3,3
33,107,0,2
14,177,1,6
99,62,3,1
108,75,2,5
36,148,1,2
150,50,9,3
112,50,4,0
49,144,1,3
120,57,0,1
103,77,2,3
103,77,0,1
120,80,2,1
60,100,4,1
34,135,4,2
49,124,0,7
111,68,5,1
122,84,6,3
121,99,4,2
75,76,1,2
53,116,1,4
80,97,2,0
115,56,4,4
67,115,2,6
72,138,2,11
60,102,3,5
77,109,4,5
75,78,2,4
76,89,4,2
45,149,5,6
96,90,2,1
87,70,3,2
76,93,3,4
109,81,4,2
85,93,4,5
105,58,3,5
110,114,3,4
76,121,4,4
115,91,2,1
77,68,5,4
119,68,3,0
122,64,8,6
36,127,3,3
62,109,1,11
56,116,7,3
146,53,7,1
38,130,4,1
58,119,5,3
37,117,3,2
53,107,5,1
93,77,4,4
34,134,2,7
116,71,5,1
85,112,3,5
49,121,2,2
77,84,1,8
61,161,4,2
91,71,3,1
130,57,2,3
100,99,5,2
103,61,1,1
115,75,4,0
73,88,1,1
90,110,7,3
39,153,2,6
60,121,4,8
56,99,3,1
106,80,7,6
71,77,3,3
16,152,4,5
98,79,3,4
48,100,3,5
74,131,3,5
59,127,1,1
101,96,4,6
126,50,1,1
135,28,5,3
99,34,4,2
49,132,3,1
110,58,4,0
70,132,1,7
70,92,4,5
91,91,1,1
62,100,1,5
66,127,2,2
68,98,3,3
108,34,6,8
89,86,2,5
75,67,5,2
137,66,5,2
78,74,2,2
112,53,6,4
87,99,5,3
56,98,2,5
130,75,6,4
52,104,4,1
99,98,4,2
52,89,3,2
58,118,1,1
125,79,4,4
102,64,5,4
79,103,4,6
76,93,10,5
79,81,3,6
95,76,1,4
100,95,4,5
117,77,6,3
107,78,5,2
85,83,5,1
86,127,2,2
77,101,2,4
74,73,4,5
128,50,11,5
17,146,3,6
91,73,2,2
77,76,1,2
69,92,3,0
75,88,2,0
95,92,3,1
77,110,2,3
83,74,4,4
81,119,3,2
81,56,2,3
34,137,0,3
117,65,5,7
72,90,2,1
88,85,5,3
68,142,4,3
118,36,5,4
68,131,2,3
117,68,3,2
64,101,5,6
91,56,5,3
88,96,1,3
52,112,2,2
75,111,0,2
17,149,0,2
63,136,2,6
27,121,0,5
107,62,1,0
44,148,0,7
100,90,2,4
54,107,4,2
83,86,2,3
88,127,3,1
80,125,0,2
58,118,4,2
51,136,1,5
52,93,4,6
141,44,2,1
124,56,5,5
150,46,5,1
53,87,0,1
80,65,7,2
70,134,0,1
60,88,0,4
70,76,1,3
93,92,2,4
76,113,2,5
83,95,6,1
54,115,3,5
84,75,3,2
132,47,6,4
67,123,4,1
60,136,2,4
14,136,2,1
64,123,4,3
83,93,1,0
100,75,4,2
67,96,4,5
47,93,6,3
54,121,2,2
165,35,13,0
107,74,3,4
47,138,4,1
114,32,7,2
61,92,1,4
89,94,3,3
43,121,4,4
70,118,4,3
53,120,2,5
94,76,4,3
77,106,2,3
106,91,5,5
140,57,6,2
76,94,0,3
134,61,6,4
77,79,4,2
172,19,6,2
100,59,3,4
78,115,4,3
13,169,1,6
92,53,4,2
32,137,2,3
119,59,3,2
61,129,4,3
100,72,3,1
86,74,3,2
58,112,0,6
43,100,1,0
83,95,1,7
66,123,5,3
91,76,4,6
69,131,1,4
123,44,7,1
70,98,2,1
20,118,3,1
88,90,3,2
30,150,2,8
33,158,7,8
66,91,1,4
91,70,4,2
88,83,5,3
154,53,8,1
54,92,3,2
98,56,3,1
118,75,7,1
51,104,2,2
47,116,3,8
110,94,2,4
82,100,2,5
46,126,2,4
114,67,4,1
87,62,8,2
52,83,3,9
79,102,2,4
134,60,6,4
77,89,3,4
38,144,2,1
57,109,4,7
65,107,3,3
70,113,4,2
82,99,4,4
75,125,3,2
168,21,4,1
93,106,3,5
64,137,4,3
120,52,2,5
141,42,6,0
37,101,3,6
107,83,5,5
103,51,7,1
121,58,6,3
40,120,3,3
96,97,2,1
73,118,3,0
94,96,3,4
102,47,6,2
142,38,1,2
83,78,4,2
63,125,0,2
18,118,2,6
69,94,0,3
98,92,2,4
35,141,7,6
81,95,3,3
104,96,3,3
88,82,0,2
103,96,7,4
83,94,0,4
97,73,6,2
134,55,4,5
112,70,2,2
116,89,10,2
74,116,3,3
112,68,0,2
86,91,7,4
63,98,2,2
107,48,1,4
46,119,1,4
61,143,1,7
21,132,5,2
123,59,3,1
70,105,3,3
35,139,2,2
110,43,7,4
59,109,3,5
99,85,4,1
97,86,5,4
67,110,1,2
75,117,7,2
119,44,7,5
49,148,3,5
46,110,0,1
41,94,1,3
41,133,1,7
85,66,3,6
126,75,1,4
62,116,1,1
39,124,0,3
64,99,2,1
60,127,2,7
76,77,2,2
78,103,3,1
153,48,4,0
97,81,3,3
69,88,1,6
39,143,2,8
102,67,3,4
116,85,4,4
91,68,6,2
67,74,4,3
70,102,3,4
126,65,3,1
21,163,3,4
72,98,1,5
52,101,0,3
116,51,3,4
82,80,4,1
139,16,1,3
51,153,3,5
47,105,4,1
87,59,1,1
134,60,5,4
140,42,5,2
120,67,5,4
112,70,2,4
38,136,1,7
78,109,1,2
90,67,3,1
46,99,4,5
93,85,7,4
107,98,1,4
97,110,1,2
48,98,2,4
32,174,0,7
124,43,4,2
118,47,3,3
104,89,1,4
116,70,5,2
61,143,4,6
92,82,2,2
61,96,3,5
37,130,1,2
30,135,1,6
36,103,3,1
100,126,0,6
47,124,1,1
81,66,1,5
67,113,0,5
54,111,1,2
86,85,2,7
112,64,3,3
94,85,1,2
84,115,4,5
42,111,7,6
39,137,2,4
67,80,2,3
55,121,2,0
90,55,1,6
20,147,0,6
109,49,3,3
124,94,2,3
64,87,3,5
86,97,3,3
89,60,5,1
139,48,3,9
144,30,4,2
68,90,0,0
130,69,5,3
56,101,7,3
122,52,6,3
94,55,3,5
48,138,2,6
107,71,3,0
78,117,2,1
16,135,1,9
56,109,3,4
86,81,4,4
113,83,2,1
88,52,4,0
128,37,5,1
42,93,1,2
50,136,0,4
40,125,4,6
70,61,5,7
83,89,0,2
118,81,3,1
87,78,7,2
100,52,2,3
164,12,5,0
89,97,4,1
120,39,7,1
69,116,3,3
88,80,5,3
49,158,1,3
113,85,1,4
100,102,0,3
107,86,5,0
92,81,1,3
104,52,4,4
99,88,0,2
89,98,6,3
41,130,2,0
107,103,4,1
49,130,4,8
82,54,6,1
107,73,0,4
71,133,5,8
97,80,1,3
124,47,3,6
88,94,5,1
100,88,0,5
68,50,0,2
69,107,3,0
95,64,4,2
80,85,2,5
53,127,3,3
48,121,5,5
77,131,5,5
71,138,0,7
67,114,1,7
60,152,8,5
90,93,2,3
58,90,1,2
65,79,8,1
110,58,7,3
47,135,2,3
121,60,9,2
73,96,5,6
57,106,1,1
73,92,6,3
160,15,3,2
58,136,1,1
102,75,1,2
76,109,2,2
85,75,3,1
117,62,5,1
72,111,2,3
95,73,5,2
85,81,3,3
96,104,1,2
73,72,2,1
143,51,4,3
114,54,6,2
147,34,4,1
96,98,4,1
35,142,2,3
132,29,4,3
108,45,4,4
68,104,2,4
59,95,2,5
103,115,3,2
78,108,2,5
86,105,3,9
48,138,2,0
115,67,2,2
81,113,4,3
127,59,5,3
43,108,3,2
130,75,5,2
55,121,2,1
66,132,5,2
37,146,3,8
52,93,8,6
40,114,1,4
88,97,5,2
29,140,3,4
82,76,5,3
58,120,1,3
95,126,8,2
97,71,2,4
53,107,2,8
75,106,4,6
80,96,3,4
73,109,4,3
104,84,2,2
59,99,2,3
74,65,5,3
67,91,4,5
145,42,5,2
110,40,4,1
124,17,6,1
91,128,2,6
47,118,0,7
89,70,7,3
60,98,8,4
54,106,1,4
73,119,4,2
83,104,4,1
17,168,1,3
90,68,5,1
76,113,7,3
56,109,3,2
80,111,2,5
127,63,4,4
93,124,1,3
76,106,4,2
50,86,1,1
29,127,1,1
55,106,3,2
76,91,2,3
87,72,1,7
58,103,1,5
41,144,2,3
80,75,2,2
92,108,1,1
46,114,3,4
123,87,2,4
41,126,0,1
65,121,1,7
139,50,4,1
12,173,1,7
61,117,3,5
51,108,2,1
75,106,2,2
134,33,3,2
123,50,2,0
39,138,1,4
91,60,3,3
75,98,6,1
30,173,0,5
18,126,1,1
47,83,4,5
89,60,1,3
17,122,2,2
71,114,3,6
98,122,6,4
68,79,1,3
87,96,4,1
71,109,1,5
68,121,1,3
91,84,4,3
96,74,6,3
88,65,5,4
42,139,0,5
48,117,2,1
